GEOID,pop_2023,south_of_i30,bates_typology_v21,tif_present,oz_designated,in_pid,vendor_share_5mi,real_gent_signal,demo_change_real,vuln_index,cip_total_usd,cip_per_cap,pid_annual_budget,pid_per_cap,l3_tool_any,l4_pressure_proxy,l5_vendor_share,L1_cip_norm,L2_pid_norm,L3_tool_norm,L4_pressure_norm,L5_vendor_norm,capital_stack_score
48113014205,1804.0,0,Historic Loss,0,0,0,0.0771440329629148,0,0,-1.0810782051186696,0.0,0.0,0.0,0.0,0,0,0.0771440329629148,0.0,0.0,0.0,0.0,0.3863210892708126,0.07726421785416251
48113016412,5154.0,1,Historic Loss,0,0,0,0.0020493835151494,0,1,-0.1880061928207149,0.0,0.0,0.0,0.0,0,1,0.0020493835151494,0.0,0.0,0.0,1.0,0.010262881541165524,0.20205257630823312
48113013300,1855.0,0,Stable,0,0,0,0.1013080514352378,0,0,-1.652194436304058,0.0,0.0,0.0,0.0,0,0,0.1013080514352378,0.0,0.0,0.0,0.0,0.5073294107034693,0.10146588214069385
48113013400,1788.0,0,Historic Loss,0,1,0,0.1013080514352378,0,0,-1.6417788689102704,0.0,0.0,0.0,0.0,1,0,0.1013080514352378,0.0,0.0,1.0,0.0,0.5073294107034693,0.30146588214069386
48113013500,2600.0,0,Stable,0,0,0,0.1367029211068649,0,0,-1.5411712656091594,85000.0,32.69230769230769,0.0,0.0,0,0,0.1367029211068649,0.0022198698305457465,0.0,0.0,0.0,0.6845794724511457,0.1373598684563383
48113013605,5060.0,0,Historic Loss,0,0,0,0.1095376414876042,0,0,-1.3554914013503652,148000.0,29.24901185770751,0.0,0.0,0,0,0.1095376414876042,0.001986063498707285,0.0,0.0,0.0,0.5485414665316989,0.11010550600608124
48113013606,5559.0,0,Stable,0,0,0,0.0920023281453524,0,1,-0.5981375529947124,814600.0,146.53714696887928,0.0,0.0,0,1,0.0920023281453524,0.009950150802202403,0.0,0.0,1.0,0.4607283059941847,0.2941356913592774
48113013608,2563.0,0,Historic Loss,0,0,0,0.0989478697323549,0,1,-0.933826521845732,11524936.0,4496.658603199376,0.0,0.0,0,1,0.0989478697323549,0.3053316659519565,0.0,0.0,1.0,0.4955101172167899,0.3601683566337493
48113015202,3464.0,0,Stable,0,0,0,0.0711423478683929,1,0,0.4226997362173684,0.0,0.0,0.0,0.0,0,1,0.0711423478683929,0.0,0.0,0.0,1.0,0.35626591281548387,0.2712531825630968
48113015205,3522.0,0,Susceptible,0,0,0,0.0727141495231973,0,0,0.3241879212506056,0.0,0.0,0.0,0.0,0,0,0.0727141495231973,0.0,0.0,0.0,0.0,0.3641371648628536,0.07282743297257072
48113015206,4396.0,0,Stable,0,0,0,0.0727141495231973,0,1,0.154051026216082,0.0,0.0,0.0,0.0,0,1,0.0727141495231973,0.0,0.0,0.0,1.0,0.3641371648628536,0.2728274329725707
48113015303,1804.0,0,Stable,0,0,0,0.0727231669223444,0,1,0.7062066781925468,0.0,0.0,0.0,0.0,0,1,0.0727231669223444,0.0,0.0,0.0,1.0,0.3641823221009069,0.2728364644201814
48113015305,4125.0,0,Stable,0,0,0,0.0727141495231973,1,1,0.1229752812438196,0.0,0.0,0.0,0.0,0,1,0.0727141495231973,0.0,0.0,0.0,1.0,0.3641371648628536,0.2728274329725707
48113009101,5503.0,0,Stable,0,0,0,0.0356242426873632,0,0,0.394284147652988,3305000.0,600.5815009994549,0.0,0.0,0,0,0.0356242426873632,0.0407806254425492,0.0,0.0,0.0,0.17839871356020348,0.043835867800550536
48113009401,3251.0,0,Historic Loss,0,0,0,0.083355830204734,1,0,-0.3966477836362435,80000.0,24.607812980621347,0.0,0.0,0,1,0.083355830204734,0.0016709172734308546,0.0,0.0,1.0,0.4174284631611904,0.28381987608692427
48113009402,2420.0,0,Historic Loss,0,0,0,0.0833740276290641,1,0,-1.4966522242709468,0.0,0.0,0.0,0.0,0,1,0.0833740276290641,0.0,0.0,0.0,1.0,0.41751959203427524,0.28350391840685507
48113009500,2215.0,0,Historic Loss,0,0,0,0.1540939607575185,0,0,-1.3153966137108912,887000.0,400.45146726862305,0.0,0.0,0,0,0.1540939607575185,0.027191415765261455,0.0,0.0,0.0,0.7716701406901547,0.1597723112910832
48113012603,1947.0,0,Historic Loss,0,0,0,0.0143330577821517,1,0,-0.2386691169312621,0.0,0.0,0.0,0.0,0,1,0.0143330577821517,0.0,0.0,0.0,1.0,0.07177693831024111,0.21435538766204823
48113014138,4190.0,0,Historic Loss,0,0,0,0.1155097730863421,0,0,0.1133405372763542,0.0,0.0,0.0,0.0,0,0,0.1155097730863421,0.0,0.0,0.0,0.0,0.5784486452969338,0.11568972905938676
48113014130,4217.0,0,Historic Loss,0,0,0,0.0860151107113897,0,1,-0.0860370961270392,0.0,0.0,0.0,0.0,0,1,0.0860151107113897,0.0,0.0,0.0,1.0,0.43074558053955897,0.2861491161079118
48113007912,2314.0,0,Historic Loss,1,0,0,0.0493164799966267,0,0,-0.3650639615296655,0.0,0.0,0.0,0.0,1,0,0.0493164799966267,0.0,0.0,1.0,0.0,0.24696655774345985,0.249393311548692
48113013805,3991.0,0,Stable,0,0,0,0.1407876021067974,0,0,0.1717275716521207,0.0,0.0,0.0,0.0,0,0,0.1407876021067974,0.0,0.0,0.0,0.0,0.705034695656501,0.1410069391313002
48113016521,7597.0,1,Early: Type 2,0,0,0,0.0034472400798929,0,1,0.4102802264250956,1125000.0,148.0847703040674,0.0,0.0,0,1,0.0034472400798929,0.010055237368227873,0.0,0.0,1.0,0.017263053168122957,0.2054636581072702
48113018505,3928.0,0,Susceptible,0,0,1,0.0512921566673955,0,0,0.6768870000987147,0.0,0.0,0.0,0.0,0,0,0.0512921566673955,0.0,0.0,0.0,0.0,0.2568603309127372,0.051372066182547436
48113980000,0.0,0,Susceptible,0,0,0,0.0890049388982855,0,0,4.51127079759846,0.0,0.0,0.0,0.0,0,0,0.0890049388982855,0.0,0.0,0.0,0.0,0.44571801116746534,0.08914360223349307
48113007913,2806.0,0,Stable,0,0,0,0.1142427569385405,0,1,-0.5847796457385085,655000.0,233.42836778332145,0.0,0.0,0,1,0.1142427569385405,0.015850229849563566,0.0,0.0,1.0,0.5721036949547896,0.3175907849608707
48113018133,3626.0,0,Historic Loss,0,0,0,0.0051814538240063,0,1,-0.2218541582328078,0.0,0.0,0.0,0.0,0,1,0.0051814538240063,0.0,0.0,0.0,1.0,0.02594763079418993,0.20518952615883798
48113020000,5815.0,0,Historic Loss,0,0,0,0.008902935362896,0,1,-0.792309061222855,0.0,0.0,0.0,0.0,0,1,0.008902935362896,0.0,0.0,0.0,1.0,0.04458402750028674,0.20891680550005734
48113018135,5281.0,0,Historic Loss,0,0,0,0.0051751980220397,0,1,-0.5085964357333372,0.0,0.0,0.0,0.0,0,1,0.0051751980220397,0.0,0.0,0.0,1.0,0.025916303053894564,0.2051832606107789
48113019018,4869.0,0,Stable,0,0,0,0.0512869152062341,0,0,0.3486222615820797,600000.0,123.22858903265558,0.0,0.0,0,0,0.0512869152062341,0.008367455415778973,0.0,0.0,0.0,0.2568340827778203,0.053040307638719864
48113015700,2509.0,0,Stable,0,0,0,0.0038495444060656,0,1,0.2785831191181021,0.0,0.0,0.0,0.0,0,1,0.0038495444060656,0.0,0.0,0.0,1.0,0.01927770860595976,0.20385554172119194
48113016001,3525.0,1,Susceptible,0,0,0,0.0018741743041605,0,0,0.1767694752746873,0.0,0.0,0.0,0.0,0,0,0.0018741743041605,0.0,0.0,0.0,0.0,0.009385470669062812,0.0018770941338125623
48113016002,3739.0,1,Susceptible,0,0,0,0.0018741743041605,0,1,0.1911713466397029,0.0,0.0,0.0,0.0,0,1,0.0018741743041605,0.0,0.0,0.0,1.0,0.009385470669062812,0.20187709413381255
48113016100,3711.0,1,Susceptible,0,0,0,0.0342571389298145,0,1,0.5510954504141775,0.0,0.0,0.0,0.0,0,1,0.0342571389298145,0.0,0.0,0.0,1.0,0.17155254552260132,0.23431050910452025
48113016201,4342.0,1,Stable,0,0,0,0.0038089811009542,1,0,0.1099275861777715,0.0,0.0,0.0,0.0,0,1,0.0038089811009542,0.0,0.0,0.0,1.0,0.019074576106747624,0.20381491522134954
48113016301,6777.0,1,Stable,0,0,0,0.0047089244506724,0,1,0.2642553669720637,0.0,0.0,0.0,0.0,0,1,0.0047089244506724,0.0,0.0,0.0,1.0,0.023581303092518404,0.2047162606185037
48113016410,4980.0,1,Historic Loss,0,0,0,0.0022140189267742,0,1,-0.077401883526827,0.0,0.0,0.0,0.0,0,1,0.0022140189267742,0.0,0.0,0.0,1.0,0.011087341050328294,0.20221746821006564
48113016302,1757.0,1,Susceptible,0,0,0,0.0035297689709737,0,1,0.4328521325925417,0.0,0.0,0.0,0.0,0,1,0.0035297689709737,0.0,0.0,0.0,1.0,0.017676340494104135,0.2035352680988208
48113016511,4797.0,1,Stable,0,0,0,0.0006107369146387,1,0,0.125579638468135,0.0,0.0,0.0,0.0,0,1,0.0006107369146387,0.0,0.0,0.0,1.0,0.0030584419955661485,0.20061168839911322
48113016615,4475.0,1,Stable,0,0,0,0.000290937499341,0,1,0.2914775105817569,0.0,0.0,0.0,0.0,0,1,0.000290937499341,0.0,0.0,0.0,1.0,0.001456953795884289,0.20029139075917687
48113016616,6261.0,1,Historic Loss,0,0,0,0.000279675774667,0,0,0.1972846326464633,0.0,0.0,0.0,0.0,0,0,0.000279675774667,0.0,0.0,0.0,0.0,0.001400557447702452,0.0002801114895404904
48113018111,7181.0,0,Stable,0,0,0,0.013071820720228,0,0,0.1518051029247969,0.0,0.0,0.0,0.0,0,0,0.013071820720228,0.0,0.0,0.0,0.0,0.06546092841450084,0.013092185682900168
